STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
071560,99999, 20160831,   72.6,24,   51.3,24, 1021.0,24, 1011.9,24,  12.3,24,   4.5,24,   8.9, 999.9,   82.9 ,  61.9 , 0.00G,999.9, 000000,
071560,99999, 20160901,   70.0,24,   51.9,24, 1023.7,24, 1014.5,24,  12.3,24,   4.1,24,   6.0, 999.9,   80.1 ,  61.9 , 0.00G,999.9, 000000,
071560,99999, 20160902,   72.0,24,   53.1,24, 1020.6,24, 1011.5,24,  12.4,24,   4.1,24,   8.9, 999.9,   83.3 ,  61.0 , 0.00G,999.9, 000000,
071560,99999, 20160903,   72.3,24,   53.4,24, 1018.4,24, 1009.3,24,  12.4,24,   4.5,24,   7.0, 999.9,   82.9 ,  63.0 , 0.00G,999.9, 000000,
071560,99999, 20160904,   69.1,24,   56.6,24, 1016.7,24, 1007.6,24,  12.0,24,   5.2,24,   9.9, 999.9,   78.1 ,  64.9 , 0.04G,999.9, 010000,
071560,99999, 20160905,   64.3,24,   58.7,24, 1021.9,24, 1012.7,24,   7.6,24,   3.8,24,   7.0, 999.9,   68.4 ,  59.9 , 0.04G,999.9, 010000,
071560,99999, 20160906,   69.4,24,   62.4,24, 1024.2,24, 1015.0,24,  12.1,24,   2.7,24,   5.1, 999.9,   74.7 ,  66.0*, 0.09G,999.9, 000000,
071560,99999, 20160907,   71.6,24,   54.0,24, 1017.0,24, 1008.0,24,  12.4,24,   3.7,24,   7.0, 999.9,   83.8 ,  60.1 , 0.00G,999.9, 000000,
071560,99999, 20160908,   68.0,24,   53.8,24, 1014.3,24, 1005.2,24,  12.4,24,   5.2,24,   8.9, 999.9,   76.5 ,  59.4 , 0.00G,999.9, 000000,
071560,99999, 20160909,   67.8,24,   50.2,24, 1018.3,24, 1009.1,24,  12.4,24,   3.6,24,   6.0, 999.9,   79.5 ,  56.1 , 0.00G,999.9, 000000,
071560,99999, 20160910,   69.8,24,   51.4,24, 1016.5,24, 1007.4,24,  12.4,24,   4.3,24,   8.0, 999.9,   81.3 ,  58.8 , 0.00G,999.9, 000000,
071560,99999, 20160911,   70.0,24,   60.5,24, 1017.2,24, 1008.1,24,  11.9,23,   3.3,24,   5.1, 999.9,   77.5 ,  65.5 , 0.02G,999.9, 010000,
071560,99999, 20160912,   75.6,24,   57.9,24, 1014.1,24, 1005.1,24,  12.1,24,   3.3,24,   6.0, 999.9,   89.1 ,  63.1 , 0.02G,999.9, 000000,
071560,99999, 20160913,   78.3,24,   57.5,24, 1009.5,24, 1000.6,24,  12.3,24,   5.2,24,   8.0, 999.9,   90.3 ,  71.4 , 0.00G,999.9, 000000,
071560,99999, 20160914,   72.9,24,   56.4,24, 1010.5,24, 1001.5,24,  10.9,24,   4.8,24,   9.9, 999.9,   83.3 ,  64.0 , 0.00G,999.9, 010000,
071560,99999, 20160915,   64.0,24,   58.9,24, 1011.4,24, 1002.3,24,   9.2,24,   4.7,24,   7.0, 999.9,   78.3 ,  60.1*, 0.65G,999.9, 010000,
071560,99999, 20160916,   62.4,24,   55.0,24, 1014.0,24, 1004.8,24,  11.6,24,   6.2,24,   9.9, 999.9,   70.5 ,  57.9 , 0.10G,999.9, 010000,
071560,99999, 20160917,   59.1,24,   52.8,24, 1018.1,24, 1008.8,24,  11.7,24,   5.8,24,  11.1, 999.9,   63.0 ,  56.3 , 0.18G,999.9, 010000,
071560,99999, 20160918,   61.9,24,   56.0,24, 1018.8,24, 1009.5,24,   9.9,24,   6.2,24,   9.9, 999.9,   71.1 ,  54.9 , 0.02G,999.9, 010000,
071560,99999, 20160919,   62.7,24,   55.7,24, 1020.4,24, 1011.2,24,   8.5,24,   5.0,24,   7.0, 999.9,   67.6 ,  59.0 , 0.09G,999.9, 010000,
071560,99999, 20160920,   62.9,22,   52.6,22, 1018.7,22, 1009.4,22,  11.3,22,   3.2,22,   5.1, 999.9,   69.6 ,  57.0*, 0.06G,999.9, 010000,
071560,99999, 20160921,   61.7,24,   49.2,24, 1018.7,24, 1009.4,24,  11.3,24,   2.4,24,   4.1, 999.9,   72.5 ,  52.0 , 0.01G,999.9, 000000,
071560,99999, 20160922,   63.5,24,   50.4,24, 1020.8,24, 1011.5,24,  11.1,24,   2.9,24,   5.1, 999.9,   75.0 ,  53.1 , 0.00G,999.9, 000000,
071560,99999, 20160923,   65.0,24,   51.3,24, 1024.6,24, 1015.4,24,  12.0,24,   3.1,24,   6.0, 999.9,   74.7 ,  58.8 , 0.00G,999.9, 000000,
071560,99999, 20160924,   64.3,24,   47.6,24, 1021.2,24, 1011.9,24,  11.9,24,   4.8,24,   8.9, 999.9,   77.2 ,  54.3 , 0.00G,999.9, 000000,
071560,99999, 20160925,   61.2,24,   48.3,24, 1019.1,24, 1009.8,24,  10.9,24,   4.7,24,   7.0, 999.9,   68.0 ,  55.9*, 0.00G,999.9, 010000,
071560,99999, 20160926,   59.6,24,   46.7,24, 1024.1,24, 1014.7,24,  12.3,24,   3.2,24,   6.0, 999.9,   68.9 ,  52.9 , 0.05G,999.9, 000000,
071560,99999, 20160927,   63.1,24,   45.6,24, 1026.2,24, 1016.9,24,  12.4,24,   4.1,24,   7.0, 999.9,   73.8 ,  52.2 , 0.00G,999.9, 000000,
071560,99999, 20160928,   66.0,24,   54.6,24, 1027.8,24, 1018.5,24,   8.5,23,   4.5,24,   8.0, 999.9,   74.1 ,  60.4*, 0.00G,999.9, 000000,
071560,99999, 20160929,   63.3,23,   55.4,23, 1020.3,23, 1011.0,23,   8.4,22,   6.2,23,   9.9, 999.9,   71.2 ,  55.9 , 0.00G,999.9, 000000,
071560,99999, 20160930,   59.8,24,   51.3,24, 1015.4,24, 1006.1,24,  11.3,24,   3.1,24,   6.0, 999.9,   67.5 ,  56.7*, 0.00G,999.9, 010000,
071560,99999, 20161001,   58.4,24,   50.5,24, 1010.6,24, 1001.4,24,  11.5,24,   5.3,24,   9.9, 999.9,   65.7 ,  53.8 , 0.09G,999.9, 010000,
071560,99999, 20161002,   56.1,24,   43.7,24, 1017.3,24, 1007.9,24,  12.4,24,   6.0,24,   8.0, 999.9,   64.0 ,  50.5 , 0.00G,999.9, 000000,
071560,99999, 20161003,   56.1,24,   42.2,24, 1027.5,24, 1018.1,24,  12.1,24,   3.4,24,   5.1, 999.9,   66.7 ,  47.8 , 0.00G,999.9, 000000,
071560,99999, 20161004,   58.4,24,   44.6,24, 1027.7,24, 1018.3,24,  11.3,24,   6.9,24,   9.9, 999.9,   68.4 ,  51.1 , 0.01G,999.9, 000000,
071560,99999, 20161005,   55.3,24,   39.2,24, 1025.5,24, 1016.1,24,  12.4,24,   7.7,24,  11.1, 999.9,   64.4 ,  49.5*, 0.00G,999.9, 000000,
071560,99999, 20161006,   51.6,24,   37.4,24, 1020.7,24, 1011.2,24,  12.3,24,   8.2,24,  12.0, 999.9,   59.5 ,  43.7 , 0.00G,999.9, 000000,
071560,99999, 20161007,   54.0,24,   43.7,24, 1019.1,24, 1009.7,24,  12.2,24,   7.1,24,   8.9, 999.9,   58.6 ,  49.3 , 0.00G,999.9, 000000,
071560,99999, 20161008,   55.2,24,   44.4,24, 1023.2,24, 1013.8,24,   9.4,24,   5.4,24,   8.0, 999.9,   63.1 ,  50.2*, 0.00G,999.9, 000000,
071560,99999, 20161009,   51.6,24,   36.5,24, 1025.8,24, 1016.3,24,  12.1,24,   3.6,24,   5.1, 999.9,   60.3 ,  44.8 , 0.00G,999.9, 000000,
071560,99999, 20161010,   49.5,24,   39.6,24, 1024.1,24, 1014.5,24,  12.1,24,   3.1,24,   8.9, 999.9,   58.1 ,  43.2 , 0.00G,999.9, 010000,
071560,99999, 20161011,   48.5,24,   39.9,24, 1020.6,24, 1011.1,24,   8.4,24,   4.5,24,   7.0, 999.9,   55.8 ,  42.4 , 0.06G,999.9, 000000,
071560,99999, 20161012,   49.2,24,   38.4,24, 1017.0,24, 1007.5,24,   7.3,24,   5.6,24,   8.9, 999.9,   59.0 ,  40.8 , 0.00G,999.9, 000000,
071560,99999, 20161013,   48.4,24,   40.9,24, 1009.2,24,  999.7,24,   9.7,24,   6.4,24,   9.9, 999.9,   53.8 ,  42.8 , 0.00G,999.9, 010000,
071560,99999, 20161014,   52.1,24,   47.0,24, 1004.2,24,  994.8,24,   7.4,24,   3.5,24,   5.1, 999.9,   55.4 ,  48.7 , 0.06G,999.9, 010000,
071560,99999, 20161015,   54.5,24,   47.2,24, 1011.7,24, 1002.3,24,   8.6,24,   6.2,24,   8.9, 999.9,   64.9 ,  45.7 , 0.24G,999.9, 000000,
071560,99999, 20161016,   57.9,24,   47.6,24, 1017.1,24, 1007.8,24,  12.1,24,   5.2,24,   8.0, 999.9,   70.2 ,  48.2 , 0.00G,999.9, 010000,
071560,99999, 20161017,   57.0,24,   50.4,24, 1022.2,24, 1012.8,24,  10.7,24,   3.7,24,   7.0, 999.9,   65.5 ,  52.3 , 0.06G,999.9, 010000,
071560,99999, 20161018,   53.6,24,   46.2,24, 1023.9,24, 1014.5,24,  12.3,24,   5.1,24,  11.1, 999.9,   61.7 ,  48.0 , 0.02G,999.9, 010000,
071560,99999, 20161019,   51.2,24,   42.5,24, 1021.6,24, 1012.1,24,  12.3,24,   5.2,24,   8.0, 999.9,   57.0 ,  46.4 , 0.13G,999.9, 010000,
071560,99999, 20161020,   52.6,24,   44.8,24, 1018.3,24, 1008.9,24,  12.0,24,   5.6,24,   8.0, 999.9,   56.5 ,  49.6 , 0.02G,999.9, 010000,
071560,99999, 20161021,   52.1,24,   45.2,24, 1017.7,24, 1008.2,24,  11.9,24,   3.8,24,   7.0, 999.9,   55.8 ,  50.2 , 0.08G,999.9, 010000,
071560,99999, 20161022,   50.0,24,   43.1,24, 1014.9,24, 1005.4,24,   8.5,24,   3.1,24,   5.1, 999.9,   57.6 ,  46.0*, 0.16G,999.9, 000000,
071560,99999, 20161023,   48.5,24,   42.4,24, 1009.1,24,  999.7,24,   6.8,24,   5.2,24,   8.9, 999.9,   55.4 ,  41.7 , 0.01G,999.9, 010000,
071560,99999, 20161024,   54.3,24,   50.7,24, 1012.0,24, 1002.6,24,   3.3,24,   2.2,24,   4.1, 999.9,   57.6 ,  50.9 , 0.40G,999.9, 010000,
071560,99999, 20161025,   55.8,24,   51.6,24, 1022.6,24, 1013.2,24,   3.2,24,   2.6,24,   5.1, 999.9,   59.0 ,  53.8 , 0.06G,999.9, 000000,
071560,99999, 20161026,   52.9,24,   47.3,24, 1029.7,24, 1020.2,24,   4.3,24,   3.1,24,   5.1, 999.9,   57.7 ,  49.8*, 0.00G,999.9, 000000,
071560,99999, 20161027,   52.1,24,   46.2,24, 1034.7,24, 1025.1,24,   4.4,24,   2.7,24,   4.1, 999.9,   59.9 ,  48.2 , 0.00G,999.9, 100000,
071560,99999, 20161028,   52.5,24,   44.6,24, 1035.8,24, 1026.2,24,   7.7,24,   2.7,24,   5.1, 999.9,   58.5 ,  44.4 , 0.00G,999.9, 000000,
071560,99999, 20161029,   54.8,24,   46.9,24, 1033.8,24, 1024.3,24,  11.6,24,   4.6,24,   7.0, 999.9,   57.0 ,  52.3*, 0.00G,999.9, 000000,
071560,99999, 20161030,   54.2,24,   44.0,24, 1028.5,24, 1018.9,24,   9.5,24,   4.7,24,   7.0, 999.9,   63.3 ,  48.0 , 0.01G,999.9, 000000,
071560,99999, 20161031,   54.4,24,   43.7,24, 1025.8,24, 1016.3,24,  12.4,24,   3.8,24,   6.0, 999.9,   64.2 ,  47.1 , 0.00G,999.9, 000000,
071560,99999, 20161101,   51.7,23,   43.0,23, 1021.9,23, 1012.4,23,  10.2,23,   2.5,23,   4.1, 999.9,   57.9 ,  46.4 , 0.00G,999.9, 000000,
071560,99999, 20161102,   50.7,24,   38.9,24, 1023.1,24, 1013.6,24,  10.7,24,   5.8,24,   8.0, 999.9,   55.2 ,  43.3*, 0.00G,999.9, 000000,
071560,99999, 20161103,   44.8,24,   33.9,24, 1022.8,24, 1013.2,24,  12.1,24,   3.4,24,   6.0, 999.9,   54.0 ,  38.8 , 0.00G,999.9, 000000,
071560,99999, 20161104,   43.6,24,   38.6,24, 1013.1,24, 1003.6,24,   6.1,24,   3.8,24,   6.0, 999.9,   45.9 ,  40.6 , 0.00G,999.9, 010000,
071560,99999, 20161105,   47.8,23,   39.2,23, 1004.9,23,  995.5,23,   8.6,23,   5.4,23,   8.9, 999.9,   52.3 ,  44.2 , 0.32G,999.9, 010000,
071560,99999, 20161106,   43.6,22,   32.9,22, 1006.0,22,  996.4,22,  12.3,22,   5.1,22,   8.9, 999.9,   49.3 ,  40.5*, 0.01G,999.9, 000000,
071560,99999, 20161107,   38.0,24,   32.5,24, 1007.5,24,  997.8,24,   9.7,24,   5.8,24,   8.0, 999.9,   43.2 ,  34.7 , 0.00G,999.9, 010000,
071560,99999, 20161108,   41.9,23,   33.8,23, 1011.6,23, 1002.0,23,  11.2,23,   4.9,23,   7.0, 999.9,   47.8 ,  37.9 , 0.33G,999.9, 010000,
071560,99999, 20161109,   45.3,24,   39.1,24, 1003.4,24,  993.9,24,   8.4,24,   8.2,24,  12.0, 999.9,   50.5 ,  41.7 , 0.15G,999.9, 010000,
071560,99999, 20161110,   48.3,22,   41.7,22, 1009.7,22, 1000.2,22,  11.4,22,   6.1,22,   8.9, 999.9,   51.4 ,  44.8 , 0.39G,999.9, 010000,
071560,99999, 20161112,   39.3,24,   33.2,24, 1021.8,24, 1012.1,24,   4.8,24,   5.0,24,   7.0, 999.9,   43.7*,  32.5 , 0.00G,999.9, 010000,
071560,99999, 20161113,   46.9,23,   42.2,23, 1023.9,23, 1014.3,23,   5.7,23,   5.4,23,   8.9, 999.9,   49.8 ,  42.4 , 0.20G,999.9, 010000,
071560,99999, 20161114,   45.9,23,   38.4,23, 1032.2,23, 1022.4,23,   6.9,23,   4.1,23,   8.0, 999.9,   49.1 ,  43.3 , 0.04G,999.9, 010000,
071560,99999, 20161115,   51.5,24,   46.6,24, 1029.3,24, 1019.7,24,   4.3,24,   4.5,24,   6.0, 999.9,   55.0 ,  46.2 , 0.02G,999.9, 010000,
071560,99999, 20161116,   54.3,24,   47.1,24, 1021.6,24, 1012.2,24,   9.7,24,   6.1,24,   8.9, 999.9,   55.2 ,  53.4 , 0.02G,999.9, 010000,
071560,99999, 20161117,   53.6,23,   43.7,23, 1009.6,23, 1000.3,23,  11.9,23,   9.4,23,  14.0, 999.9,   56.8 ,  50.9 , 0.00G,999.9, 010000,
071560,99999, 20161118,   48.6,24,   35.5,24, 1002.9,24,  993.5,24,  11.4,24,   9.0,24,  14.0, 999.9,   55.6 ,  43.9*, 0.34G,999.9, 010000,
071560,99999, 20161119,   44.5,24,   33.2,24, 1007.1,24,  997.6,24,  12.4,24,   7.0,24,   9.9, 999.9,   50.0 ,  40.1 , 0.00G,999.9, 000000,
071560,99999, 20161120,   52.2,24,   42.7,24,  996.0,24,  986.7,24,  10.1,24,  10.0,24,  18.1, 999.9,   55.6 ,  46.0 , 0.03G,999.9, 010000,
071560,99999, 20161121,   54.1,23,   44.2,23,  995.5,23,  986.3,23,  11.1,23,   7.5,23,  11.1, 999.9,   61.7 ,  51.6 , 0.32G,999.9, 010000,
071560,99999, 20161122,   50.9,23,   40.3,23, 1008.4,23,  999.0,23,  12.1,23,   5.3,23,   9.9, 999.9,   53.8 ,  48.0 , 0.02G,999.9, 000000,
071560,99999, 20161123,   53.4,21,   43.5,21, 1012.9,21, 1003.6,21,   9.4,21,   4.7,21,   8.9, 999.9,   58.6 ,  48.9 , 0.25G,999.9, 010000,
071560,99999, 20161124,   51.9,24,   40.8,24, 1014.4,24, 1005.0,24,  11.1,24,   7.2,24,   9.9, 999.9,   57.0 ,  48.0*, 0.06G,999.9, 000000,
071560,99999, 20161125,   47.9,24,   37.1,24, 1015.1,24, 1005.6,24,   7.6,24,   7.8,24,   9.9, 999.9,   52.2 ,  45.9 , 0.00G,999.9, 000000,
071560,99999, 20161126,   49.3,23,   38.2,23, 1017.9,23, 1008.4,23,   7.0,23,   4.0,23,   6.0, 999.9,   51.4 ,  47.8 , 0.01G,999.9, 010000,
071560,99999, 20161127,   45.9,24,   33.9,24, 1020.8,24, 1011.2,24,   7.5,24,   7.0,24,  11.1, 999.9,   49.6 ,  42.3 , 0.00G,999.9, 000000,
071560,99999, 20161128,   40.6,24,   22.6,24, 1025.0,24, 1015.3,24,  12.2,24,   9.6,24,  15.0, 999.9,   46.6 ,  34.9*, 0.00G,999.9, 000000,
071560,99999, 20161129,   34.7,24,   17.6,24, 1031.1,24, 1021.1,24,  12.4,24,   6.3,24,   9.9, 999.9,   41.7 ,  30.6 , 0.00G,999.9, 000000,
071560,99999, 20161130,   35.3,24,   19.6,24, 1035.0,24, 1025.1,24,  10.1,24,   2.5,24,   4.1, 999.9,   44.8 ,  29.3 , 0.00G,999.9, 000000,
071560,99999, 20161201,   36.5,24,   23.1,24, 1031.2,24, 1021.4,24,   5.6,24,   2.5,24,   2.9, 999.9,   45.9 ,  29.3 , 0.00G,999.9, 000000,
071560,99999, 20161202,   42.6,24,   33.8,24, 1025.3,24, 1015.6,24,   3.5,24,   3.8,24,   8.0, 999.9,   45.5 ,  37.4 , 0.00G,999.9, 000000,
071560,99999, 20161203,   41.8,24,   30.2,24, 1022.1,24, 1012.4,24,   8.4,24,   6.7,24,   9.9, 999.9,   45.3 ,  35.4*, 0.00G,999.9, 000000,
071560,99999, 20161204,   36.3,24,   24.1,24, 1022.2,24, 1012.4,24,  10.5,24,   4.7,24,   8.0, 999.9,   42.6 ,  31.5 , 0.00G,999.9, 000000,
071560,99999, 20161205,   40.0,24,   29.2,24, 1025.0,24, 1015.3,24,   6.0,24,   3.0,24,   4.1, 999.9,   47.8 ,  34.3 , 0.00G,999.9, 000000,
071560,99999, 20161206,   41.5,24,   31.9,24, 1029.9,24, 1020.1,24,   4.1,24,   2.8,24,   4.1, 999.9,   51.6 ,  35.4 , 0.00G,999.9, 000000,
071560,99999, 20161207,   41.8,24,   32.3,24, 1032.2,24, 1022.4,24,   4.3,24,   3.7,24,   5.1, 999.9,   49.6 ,  36.3 , 0.00G,999.9, 000000,
071560,99999, 20161208,   40.8,24,   31.4,24, 1031.6,24, 1021.8,24,   6.2,24,   4.1,24,   6.0, 999.9,   49.3 ,  34.3 , 0.00G,999.9, 000000,
071560,99999, 20161209,   43.0,24,   34.3,24, 1030.9,24, 1021.1,24,   6.5,24,   4.4,24,   6.0, 999.9,   51.4 ,  36.9 , 0.00G,999.9, 000000,
071560,99999, 20161210,   39.8,24,   34.0,24, 1027.0,24, 1017.3,24,   2.8,24,   4.4,24,   7.0, 999.9,   46.8 ,  35.8 , 0.00G,999.9, 000000,
071560,99999, 20161211,   46.9,24,   37.8,24, 1026.5,24, 1016.8,24,   9.4,24,   4.5,24,   7.0, 999.9,   53.4 ,  40.5 , 0.00G,999.9, 010000,
071560,99999, 20161212,   41.0,24,   33.6,24, 1027.0,24, 1017.3,24,   6.1,24,   5.8,24,   8.0, 999.9,   45.5 ,  38.7 , 0.00G,999.9, 010000,
071560,99999, 20161213,   45.0,24,   34.9,24, 1024.6,24, 1015.0,24,   9.9,24,   4.6,24,   7.0, 999.9,   48.0 ,  41.4 , 0.21G,999.9, 010000,
071560,99999, 20161214,   43.1,24,   30.4,24, 1022.4,24, 1012.7,24,  10.3,24,   3.7,24,   6.0, 999.9,   50.5 ,  38.7 , 0.04G,999.9, 000000,
071560,99999, 20161215,   41.5,24,   31.6,24, 1022.4,24, 1012.7,24,   5.1,24,   3.9,24,   6.0, 999.9,   47.1 ,  35.6 , 0.00G,999.9, 000000,
071560,99999, 20161216,   46.6,24,   33.4,24, 1025.8,24, 1016.2,24,  10.7,24,   3.8,24,   5.1, 999.9,   52.9 ,  42.1 , 0.00G,999.9, 000000,
071560,99999, 20161217,   42.4,24,   32.3,24, 1038.0,24, 1028.2,24,   5.3,24,   3.9,24,   8.0, 999.9,   49.1 ,  39.4 , 0.00G,999.9, 000000,
071560,99999, 20161218,   38.4,24,   31.4,24, 1037.2,24, 1027.3,24,   2.4,24,   2.7,24,   5.1, 999.9,   43.2 ,  36.9*, 0.00G,999.9, 010000,
071560,99999, 20161219,   40.7,24,   29.1,24, 1026.1,24, 1016.3,24,   7.8,24,   5.4,24,   8.9, 999.9,   44.6 ,  36.9 , 0.00G,999.9, 000000,
071560,99999, 20161220,   40.2,24,   26.9,24, 1022.7,24, 1013.0,24,   8.7,24,   4.7,24,   7.0, 999.9,   43.9 ,  36.5*, 0.00G,999.9, 000000,
071560,99999, 20161221,   40.0,24,   28.9,24, 1027.6,24, 1017.8,24,   6.5,24,   5.9,24,   9.9, 999.9,   44.8 ,  34.5 , 0.00G,999.9, 010000,
071560,99999, 20161222,   46.1,24,   37.4,24, 1029.5,24, 1019.8,24,   6.5,24,   5.1,24,   8.0, 999.9,   48.0 ,  42.8 , 0.58G,999.9, 010000,
071560,99999, 20161223,   40.8,24,   32.0,24, 1034.3,24, 1024.5,24,   5.8,24,   5.4,24,   9.9, 999.9,   48.2 ,  35.1 , 0.07G,999.9, 000000,
071560,99999, 20161224,   47.0,24,   35.8,24, 1032.2,24, 1022.5,24,   9.1,24,   5.7,24,   9.9, 999.9,   50.0 ,  43.2 , 0.02G,999.9, 010000,
071560,99999, 20161225,   49.1,24,   36.2,24, 1031.5,24, 1021.9,24,  11.7,24,   6.3,24,   8.0, 999.9,   51.8 ,  45.9 , 0.00G,999.9, 000000,
071560,99999, 20161226,   49.6,24,   35.0,24, 1034.1,24, 1024.5,24,  11.2,24,   6.1,24,  11.1, 999.9,   53.2 ,  43.2*, 0.00G,999.9, 010000,
071560,99999, 20161227,   40.6,24,   25.8,24, 1043.7,24, 1033.8,24,  11.3,24,   3.4,24,   6.0, 999.9,   48.4 ,  36.5 , 0.00G,999.9, 000000,
071560,99999, 20161228,   39.2,24,   23.7,24, 1042.6,24, 1032.7,24,  11.1,24,   4.2,24,   7.0, 999.9,   47.5 ,  34.9 , 0.00G,999.9, 000000,
071560,99999, 20161229,   33.5,24,   21.7,24, 1038.7,24, 1028.7,24,   3.3,24,   3.2,24,   7.0, 999.9,   42.3 ,  31.3 , 0.00G,999.9, 000000,
071560,99999, 20161230,   29.3,24,   21.6,24, 1038.5,24, 1028.4,24,   0.5,24,   2.6,24,   4.1, 999.9,   33.3 ,  27.0*, 0.00G,999.9, 000000,
071560,99999, 20161231,   26.5,24,   19.6,24, 1034.3,24, 1024.1,24,   1.3,24,   3.3,24,   5.1, 999.9,   28.9 ,  25.5*, 0.00G,999.9, 001000,
071560,99999, 20170101,   28.1,24,   21.0,24, 1023.7,24, 1013.7,24,   3.2,24,   5.6,24,   8.9, 999.9,   32.4*,  24.3 , 0.00G,999.9, 001000,
